Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 21:09:05:395,0,-54.2674,2.24675,134.4,Q,Q
2023-03-15 21:09:05:405,0,-54.2658,2.24536,134.401,Q,Q
2023-03-15 21:09:05:415,0,-54.2644,2.24659,134.402,Q,Q
2023-03-15 21:09:05:425,0,-54.2657,2.24631,134.404,Q,Q
2023-03-15 21:09:05:435,0,-54.2675,2.24736,134.403,Q,Q
2023-03-15 21:09:05:445,0,-54.2669,2.24891,134.403,Q,Q
2023-03-15 21:09:05:455,0,-54.2703,2.24644,134.405,Q,Q
2023-03-15 21:09:05:465,0,-54.2664,2.24342,134.405,Q,Q
2023-03-15 21:09:05:475,0,-54.2639,2.24081,134.403,Q,Q
2023-03-15 21:09:05:485,0,-54.2622,2.24223,134.401,Q,Q
2023-03-15 21:09:05:495,0,-54.2671,2.24133,134.403,Q,Q
2023-03-15 21:09:05:505,0,-54.2669,2.24335,134.403,Q,Q
2023-03-15 21:09:05:515,0,-54.2667,2.24438,134.405,Q,Q
2023-03-15 21:09:05:525,0,-54.2658,2.24497,134.408,Q,Q
2023-03-15 21:09:05:535,0,-54.2658,2.2448,134.407,Q,Q
2023-03-15 21:09:05:545,0,-54.2657,2.24579,134.408,Q,Q
2023-03-15 21:09:05:555,0,-54.2664,2.24502,134.41,Q,Q
2023-03-15 21:09:05:565,0,-54.2726,2.24322,134.408,Q,Q
2023-03-15 21:09:05:575,0,-54.2705,2.24389,134.407,Q,Q
2023-03-15 21:09:05:585,0,-54.2752,2.24248,134.405,Q,Q
2023-03-15 21:09:05:595,0,-54.2752,2.24512,134.405,Q,Q
2023-03-15 21:09:05:604,0,-54.277,2.24648,134.406,Q,Q
2023-03-15 21:09:05:614,0,-54.2736,2.25009,134.411,Q,Q
2023-03-15 21:09:05:625,0,-54.2783,2.24775,134.41,Q,Q
2023-03-15 21:09:05:635,0,-54.2744,2.25019,134.412,Q,Q
2023-03-15 21:09:05:645,0,-54.2776,2.24865,134.413,Q,Q
2023-03-15 21:09:05:655,0,-54.2753,2.24987,134.413,Q,Q
2023-03-15 21:09:05:665,0,-54.2709,2.2525,134.412,Q,Q
2023-03-15 21:09:05:675,0,-54.2731,2.25297,134.414,Q,Q
2023-03-15 21:09:05:685,0,-54.2728,2.25058,134.413,Q,Q
2023-03-15 21:09:05:695,0,-54.275,2.24921,134.413,Q,Q
2023-03-15 21:09:05:705,0,-54.2746,2.24951,134.415,Q,Q
2023-03-15 21:09:05:715,0,-54.274,2.24995,134.412,Q,Q
2023-03-15 21:09:05:725,0,-54.2719,2.25303,134.413,Q,Q
2023-03-15 21:09:05:735,0,-54.2734,2.25238,134.413,Q,Q
2023-03-15 21:09:05:745,0,-54.2746,2.25166,134.415,Q,Q
2023-03-15 21:09:05:755,0,-54.277,2.25036,134.415,Q,Q
2023-03-15 21:09:05:765,0,-54.2778,2.24808,134.415,Q,Q
2023-03-15 21:09:05:775,0,-54.2747,2.24927,134.416,Q,Q
2023-03-15 21:09:05:785,0,-54.2749,2.24831,134.418,Q,Q
2023-03-15 21:09:05:795,0,-54.2747,2.25026,134.415,Q,Q
2023-03-15 21:09:05:805,0,-54.2759,2.25183,134.414,Q,Q
2023-03-15 21:09:05:815,0,-54.277,2.25057,134.415,Q,Q
2023-03-15 21:09:05:825,0,-54.2756,2.25014,134.414,Q,Q
2023-03-15 21:09:05:835,0,-54.2781,2.24862,134.411,Q,Q
2023-03-15 21:09:05:845,0,-54.2784,2.24918,134.41,Q,Q
2023-03-15 21:09:05:855,0,-54.2764,2.24996,134.407,Q,Q
2023-03-15 21:09:05:865,0,-54.2747,2.25139,134.406,Q,Q
2023-03-15 21:09:05:875,0,-54.2743,2.24947,134.408,Q,Q
2023-03-15 21:09:05:885,0,-54.2743,2.24834,134.405,Q,Q
2023-03-15 21:09:05:895,0,-54.2743,2.25224,134.405,Q,Q
2023-03-15 21:09:05:905,0,-54.276,2.25025,134.407,Q,Q
2023-03-15 21:09:05:915,0,-54.2786,2.24984,134.408,Q,Q
2023-03-15 21:09:05:925,0,-54.2801,2.24988,134.409,Q,Q
2023-03-15 21:09:05:935,0,-54.2769,2.24833,134.409,Q,Q
2023-03-15 21:09:05:945,0,-54.2772,2.24654,134.409,Q,Q
2023-03-15 21:09:05:955,0,-54.2751,2.24698,134.407,Q,Q
2023-03-15 21:09:05:965,0,-54.2739,2.24384,134.408,Q,Q
2023-03-15 21:09:05:975,0,-54.2744,2.2433,134.407,Q,Q
2023-03-15 21:09:05:985,0,-54.2712,2.24374,134.407,Q,Q
2023-03-15 21:09:05:995,0,-54.2667,2.24582,134.408,Q,Q
2023-03-15 21:09:06:5,0,-54.2661,2.24664,134.408,Q,Q
2023-03-15 21:09:06:15,0,-54.266,2.24576,134.409,Q,Q
2023-03-15 21:09:06:25,0,-54.266,2.24642,134.409,Q,Q
2023-03-15 21:09:06:35,0,-54.2639,2.24521,134.409,Q,Q
2023-03-15 21:09:06:45,0,-54.2632,2.24295,134.409,Q,Q
2023-03-15 21:09:06:55,0,-54.2608,2.24393,134.41,Q,Q
2023-03-15 21:09:06:65,0,-54.26,2.24354,134.409,Q,Q
2023-03-15 21:09:06:75,0,-54.2589,2.24331,134.409,Q,Q
2023-03-15 21:09:06:85,0,-54.2586,2.24363,134.41,Q,Q
2023-03-15 21:09:06:95,0,-54.2576,2.2434,134.408,Q,Q
2023-03-15 21:09:06:105,0,-54.2587,2.24353,134.408,Q,Q
2023-03-15 21:09:06:115,0,-54.2594,2.24387,134.408,Q,Q
2023-03-15 21:09:06:125,0,-54.2608,2.24318,134.408,Q,Q
2023-03-15 21:09:06:135,0,-54.2634,2.24122,134.407,Q,Q
2023-03-15 21:09:06:145,0,-54.2677,2.24047,134.406,Q,Q
2023-03-15 21:09:06:155,0,-54.267,2.24091,134.407,Q,Q
2023-03-15 21:09:06:165,0,-54.2674,2.24173,134.409,Q,Q
2023-03-15 21:09:06:175,0,-54.2667,2.24239,134.41,Q,Q
2023-03-15 21:09:06:185,0,-54.2658,2.23917,134.413,Q,Q
2023-03-15 21:09:06:195,0,-54.2683,2.23906,134.415,Q,Q
2023-03-15 21:09:06:205,0,-54.2684,2.23418,134.412,Q,Q
2023-03-15 21:09:06:215,0,-54.2739,2.23367,134.41,Q,Q
2023-03-15 21:09:06:225,0,-54.2723,2.23821,134.412,Q,Q
2023-03-15 21:09:06:235,0,-54.2745,2.23907,134.412,Q,Q
2023-03-15 21:09:06:245,0,-54.2729,2.23606,134.412,Q,Q
2023-03-15 21:09:06:255,0,-54.2722,2.23835,134.413,Q,Q
2023-03-15 21:09:06:265,0,-54.273,2.23971,134.414,Q,Q
2023-03-15 21:09:06:275,0,-54.2729,2.23807,134.411,Q,Q
2023-03-15 21:09:06:285,0,-54.2741,2.23808,134.412,Q,Q
2023-03-15 21:09:06:295,0,-54.2739,2.2376,134.412,Q,Q
2023-03-15 21:09:06:305,0,-54.2749,2.23788,134.416,Q,Q
2023-03-15 21:09:06:315,0,-54.2724,2.23602,134.416,Q,Q
2023-03-15 21:09:06:325,0,-54.2681,2.23856,134.418,Q,Q
2023-03-15 21:09:06:335,0,-54.2677,2.23176,134.419,Q,Q
2023-03-15 21:09:06:345,0,-54.2669,2.23265,134.416,Q,Q
2023-03-15 21:09:06:355,0,-54.2675,2.23446,134.417,Q,Q
2023-03-15 21:09:06:365,0,-54.269,2.23521,134.415,Q,Q
2023-03-15 21:09:06:375,0,-54.2709,2.23379,134.414,Q,Q
2023-03-15 21:09:06:385,0,-54.2672,2.23254,134.417,Q,Q
2023-03-15 21:09:06:395,0,-54.2674,2.23115,134.418,Q,Q
2023-03-15 21:09:06:405,0,-54.2674,2.22966,134.418,Q,Q
2023-03-15 21:09:06:415,0,-54.2656,2.22949,134.419,Q,Q
2023-03-15 21:09:06:425,0,-54.2637,2.23057,134.416,Q,Q
2023-03-15 21:09:06:435,0,-54.2639,2.23028,134.414,Q,Q
2023-03-15 21:09:06:445,0,-54.2634,2.22888,134.414,Q,Q
2023-03-15 21:09:06:455,0,-54.2625,2.22833,134.412,Q,Q
2023-03-15 21:09:06:465,0,-54.2624,2.22778,134.412,Q,Q
2023-03-15 21:09:06:475,0,-54.265,2.22268,134.412,Q,Q
2023-03-15 21:09:06:485,0,-54.2654,2.22314,134.414,Q,Q
2023-03-15 21:09:06:495,0,-54.2657,2.22454,134.415,Q,Q
2023-03-15 21:09:06:505,0,-54.2657,2.22846,134.416,Q,Q
2023-03-15 21:09:06:515,0,-54.264,2.22716,134.414,Q,Q
2023-03-15 21:09:06:525,0,-54.2669,2.23001,134.414,Q,Q
2023-03-15 21:09:06:535,0,-54.268,2.2293,134.415,Q,Q
2023-03-15 21:09:06:545,0,-54.2711,2.22666,134.416,Q,Q
2023-03-15 21:09:06:555,0,-54.2687,2.22813,134.419,Q,Q
2023-03-15 21:09:06:565,0,-54.269,2.22429,134.42,Q,Q
2023-03-15 21:09:06:575,0,-54.2697,2.22836,134.418,Q,Q
2023-03-15 21:09:06:585,0,-54.2697,2.22724,134.419,Q,Q
2023-03-15 21:09:06:595,0,-54.2697,2.22722,134.419,Q,Q
