Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-11 18:04:03:772,0,-6.80664,-1.9856,88.134
2023-03-11 18:04:03:782,0,-6.80543,-2.0157,88.1544
2023-03-11 18:04:03:792,0,-6.80625,-2.04107,88.1754
2023-03-11 18:04:03:802,0,-6.80774,-2.06586,88.1968
2023-03-11 18:04:03:812,0,-6.8065,-2.08832,88.2188
2023-03-11 18:04:03:822,0,-6.80487,-2.10974,88.2396
2023-03-11 18:04:03:832,0,-6.80287,-2.12473,88.2599
2023-03-11 18:04:03:842,0,-6.80523,-2.13665,88.2795
2023-03-11 18:04:03:852,0,-6.81216,-2.15102,88.2924
2023-03-11 18:04:03:862,0,-6.81624,-2.16482,88.3061
2023-03-11 18:04:03:872,0,-6.82025,-2.17391,88.3205
2023-03-11 18:04:03:882,0,-6.82134,-2.18444,88.3319
2023-03-11 18:04:03:892,0,-6.82882,-2.19615,88.3394
2023-03-11 18:04:03:902,0,-6.83943,-2.20635,88.3429
2023-03-11 18:04:03:912,0,-6.84848,-2.21379,88.3458
2023-03-11 18:04:03:922,0,-6.85951,-2.2168,88.3496
2023-03-11 18:04:03:932,0,-6.86813,-2.22184,88.3533
2023-03-11 18:04:03:942,0,-6.87867,-2.22531,88.3588
2023-03-11 18:04:03:952,0,-6.89257,-2.22831,88.3612
2023-03-11 18:04:03:962,0,-6.90525,-2.22922,88.3646
2023-03-11 18:04:03:972,0,-6.91533,-2.23094,88.3683
2023-03-11 18:04:03:982,0,-6.92751,-2.23311,88.3725
2023-03-11 18:04:03:992,0,-6.94026,-2.23103,88.3772
2023-03-11 18:04:04:2,0,-6.94681,-2.23182,88.388
2023-03-11 18:04:04:12,0,-6.94589,-2.23194,88.396
2023-03-11 18:04:04:22,0,-6.93973,-2.23203,88.4052
2023-03-11 18:04:04:32,0,-6.92602,-2.23542,88.4098
2023-03-11 18:04:04:42,0,-6.91007,-2.23908,88.4094
2023-03-11 18:04:04:52,0,-6.89346,-2.23929,88.407
2023-03-11 18:04:04:62,0,-6.87267,-2.23837,88.4015
2023-03-11 18:04:04:72,0,-6.8507,-2.23625,88.3939
2023-03-11 18:04:04:82,0,-6.83332,-2.23509,88.3862
2023-03-11 18:04:04:92,0,-6.81925,-2.23219,88.3752
2023-03-11 18:04:04:102,0,-6.80711,-2.22623,88.3592
2023-03-11 18:04:04:112,0,-6.79127,-2.21668,88.3415
2023-03-11 18:04:04:122,0,-6.77097,-2.20878,88.3244
2023-03-11 18:04:04:132,0,-6.74671,-2.19462,88.3083
2023-03-11 18:04:04:142,0,-6.72249,-2.17799,88.2922
2023-03-11 18:04:04:152,0,-6.69671,-2.156,88.2765
2023-03-11 18:04:04:162,0,-6.67441,-2.13205,88.2616
2023-03-11 18:04:04:172,0,-6.65352,-2.10884,88.2541
2023-03-11 18:04:04:182,0,-6.6352,-2.07912,88.2391
2023-03-11 18:04:04:192,0,-6.62009,-2.05401,88.23
2023-03-11 18:04:04:202,0,-6.60824,-2.03027,88.2218
2023-03-11 18:04:04:212,0,-6.59946,-2.01161,88.2135
2023-03-11 18:04:04:222,0,-6.59219,-1.99996,88.2088
2023-03-11 18:04:04:232,0,-6.58404,-1.9955,88.2004
2023-03-11 18:04:04:242,0,-6.57451,-1.99425,88.1897
2023-03-11 18:04:04:252,0,-6.56407,-1.99812,88.1747
2023-03-11 18:04:04:262,0,-6.55038,-2.0047,88.1578
2023-03-11 18:04:04:272,0,-6.52692,-2.01252,88.1385
2023-03-11 18:04:04:282,0,-6.50562,-2.01822,88.1165
2023-03-11 18:04:04:292,0,-6.47878,-2.02198,88.0936
2023-03-11 18:04:04:302,0,-6.45652,-2.02522,88.0741
2023-03-11 18:04:04:312,0,-6.43583,-2.02563,88.0577
2023-03-11 18:04:04:322,0,-6.42255,-2.02762,88.0434
2023-03-11 18:04:04:332,0,-6.41069,-2.0278,88.0326
2023-03-11 18:04:04:342,0,-6.40019,-2.02555,88.0286
2023-03-11 18:04:04:352,0,-6.39157,-2.02448,88.0273
2023-03-11 18:04:04:362,0,-6.37763,-2.02097,88.0261
2023-03-11 18:04:04:372,0,-6.36192,-2.01618,88.0257
2023-03-11 18:04:04:382,0,-6.34677,-2.01093,88.0278
2023-03-11 18:04:04:392,0,-6.33305,-1.99765,88.0301
2023-03-11 18:04:04:402,0,-6.32386,-1.98909,88.0309
2023-03-11 18:04:04:412,0,-6.31487,-1.98219,88.0355
2023-03-11 18:04:04:422,0,-6.31481,-1.98101,88.0457
2023-03-11 18:04:04:432,0,-6.32165,-1.98429,88.0628
2023-03-11 18:04:04:442,0,-6.33083,-1.99325,88.0813
2023-03-11 18:04:04:452,0,-6.3447,-2.00846,88.1014
2023-03-11 18:04:04:462,0,-6.36054,-2.02496,88.1273
2023-03-11 18:04:04:472,0,-6.37146,-2.04438,88.1537
2023-03-11 18:04:04:482,0,-6.38176,-2.06335,88.1822
2023-03-11 18:04:04:492,0,-6.38794,-2.08322,88.2118
2023-03-11 18:04:04:502,0,-6.39271,-2.10531,88.2385
2023-03-11 18:04:04:512,0,-6.39054,-2.12584,88.2614
2023-03-11 18:04:04:522,0,-6.38608,-2.14062,88.2793
2023-03-11 18:04:04:532,0,-6.37594,-2.15882,88.2924
2023-03-11 18:04:04:542,0,-6.35975,-2.17043,88.3017
2023-03-11 18:04:04:552,0,-6.34245,-2.18402,88.3104
2023-03-11 18:04:04:562,0,-6.32193,-2.19765,88.3116
2023-03-11 18:04:04:572,0,-6.2984,-2.20983,88.3132
2023-03-11 18:04:04:582,0,-6.27225,-2.22309,88.3142
2023-03-11 18:04:04:592,0,-6.24847,-2.23706,88.3152
2023-03-11 18:04:04:602,0,-6.22465,-2.24957,88.3157
2023-03-11 18:04:04:612,0,-6.20218,-2.25839,88.3124
2023-03-11 18:04:04:622,0,-6.18983,-2.26861,88.3075
2023-03-11 18:04:04:632,0,-6.1861,-2.27424,88.2997
2023-03-11 18:04:04:642,0,-6.18366,-2.28134,88.2899
2023-03-11 18:04:04:652,0,-6.18636,-2.28741,88.2799
2023-03-11 18:04:04:662,0,-6.1947,-2.29238,88.2699
2023-03-11 18:04:04:672,0,-6.20059,-2.29721,88.2607
2023-03-11 18:04:04:682,0,-6.20961,-2.30012,88.2525
2023-03-11 18:04:04:692,0,-6.21901,-2.30302,88.2451
2023-03-11 18:04:04:702,0,-6.22987,-2.30421,88.2376
2023-03-11 18:04:04:712,0,-6.23981,-2.30506,88.2296
2023-03-11 18:04:04:722,0,-6.24946,-2.30759,88.2246
2023-03-11 18:04:04:732,0,-6.25908,-2.31379,88.2234
2023-03-11 18:04:04:742,0,-6.26957,-2.32357,88.2257
2023-03-11 18:04:04:752,0,-6.27845,-2.33397,88.229
2023-03-11 18:04:04:762,0,-6.28901,-2.34703,88.2359
2023-03-11 18:04:04:772,0,-6.30156,-2.35861,88.2459
2023-03-11 18:04:04:782,0,-6.31136,-2.37078,88.2593
2023-03-11 18:04:04:792,0,-6.32182,-2.3822,88.2712
2023-03-11 18:04:04:802,0,-6.33287,-2.39037,88.2803
2023-03-11 18:04:04:812,0,-6.34131,-2.40372,88.2918
2023-03-11 18:04:04:822,0,-6.35313,-2.42042,88.308
2023-03-11 18:04:04:832,0,-6.36718,-2.43768,88.3236
2023-03-11 18:04:04:842,0,-6.38368,-2.45654,88.338
2023-03-11 18:04:04:852,0,-6.3993,-2.47509,88.3541
2023-03-11 18:04:04:862,0,-6.41797,-2.49365,88.3692
2023-03-11 18:04:04:872,0,-6.43527,-2.51034,88.3804
2023-03-11 18:04:04:882,0,-6.45459,-2.52803,88.3904
2023-03-11 18:04:04:892,0,-6.47088,-2.54639,88.4005
2023-03-11 18:04:04:902,0,-6.48522,-2.55911,88.4125
2023-03-11 18:04:04:912,0,-6.50291,-2.57669,88.4216
2023-03-11 18:04:04:922,0,-6.51363,-2.58918,88.4282
2023-03-11 18:04:04:932,0,-6.52449,-2.60206,88.435
2023-03-11 18:04:04:942,0,-6.53298,-2.6157,88.4411
2023-03-11 18:04:04:952,0,-6.53987,-2.62366,88.4472
2023-03-11 18:04:04:962,0,-6.55031,-2.62726,88.4518
2023-03-11 18:04:04:972,0,-6.56121,-2.63275,88.4523
2023-03-11 18:04:04:982,0,-6.56776,-2.64085,88.4528
2023-03-11 18:04:04:992,0,-6.57,-2.64803,88.4553
2023-03-11 18:04:05:2,0,-6.56984,-2.65845,88.4591
2023-03-11 18:04:05:12,0,-6.56282,-2.66542,88.4638
2023-03-11 18:04:05:22,0,-6.54568,-2.672,88.4688
2023-03-11 18:04:05:32,0,-6.51537,-2.67321,88.4772
2023-03-11 18:04:05:42,0,-6.4887,-2.67042,88.4818
2023-03-11 18:04:05:52,0,-6.46207,-2.66842,88.4842
2023-03-11 18:04:05:62,0,-6.42697,-2.6673,88.4905
2023-03-11 18:04:05:72,0,-6.40045,-2.66683,88.4891
2023-03-11 18:04:05:82,0,-6.37295,-2.66595,88.4845
2023-03-11 18:04:05:92,0,-6.34728,-2.66661,88.477
2023-03-11 18:04:05:102,0,-6.32678,-2.66886,88.4658
2023-03-11 18:04:05:112,0,-6.30683,-2.67026,88.4494
2023-03-11 18:04:05:122,0,-6.28663,-2.67499,88.4329
2023-03-11 18:04:05:132,0,-6.26618,-2.68044,88.4158
2023-03-11 18:04:05:142,0,-6.25282,-2.68779,88.4
2023-03-11 18:04:05:152,0,-6.23997,-2.69443,88.3882
2023-03-11 18:04:05:162,0,-6.23078,-2.70606,88.3795
2023-03-11 18:04:05:172,0,-6.22213,-2.71152,88.3755
2023-03-11 18:04:05:182,0,-6.21661,-2.72294,88.3766
2023-03-11 18:04:05:192,0,-6.21046,-2.73339,88.3762
2023-03-11 18:04:05:202,0,-6.20531,-2.74566,88.3829
2023-03-11 18:04:05:212,0,-6.20463,-2.75536,88.3926
2023-03-11 18:04:05:222,0,-6.20468,-2.77001,88.4036
2023-03-11 18:04:05:232,0,-6.20613,-2.78269,88.414
2023-03-11 18:04:05:242,0,-6.20686,-2.79518,88.4256
2023-03-11 18:04:05:252,0,-6.21142,-2.81188,88.4349
2023-03-11 18:04:05:262,0,-6.2143,-2.82532,88.447
2023-03-11 18:04:05:272,0,-6.22141,-2.84068,88.4563
2023-03-11 18:04:05:282,0,-6.22692,-2.85742,88.464
2023-03-11 18:04:05:292,0,-6.23577,-2.87386,88.4736
2023-03-11 18:04:05:302,0,-6.24958,-2.88714,88.4833
2023-03-11 18:04:05:312,0,-6.26266,-2.90127,88.494
2023-03-11 18:04:05:322,0,-6.27643,-2.92014,88.502
2023-03-11 18:04:05:332,0,-6.2875,-2.94305,88.5117
2023-03-11 18:04:05:342,0,-6.29725,-2.96147,88.5246
2023-03-11 18:04:05:352,0,-6.3076,-2.97838,88.5342
2023-03-11 18:04:05:362,0,-6.31798,-2.99548,88.5438
2023-03-11 18:04:05:372,0,-6.32882,-3.00794,88.5566
2023-03-11 18:04:05:382,0,-6.34179,-3.02241,88.565
2023-03-11 18:04:05:392,0,-6.35891,-3.03283,88.5724
2023-03-11 18:04:05:402,0,-6.3771,-3.04273,88.5812
2023-03-11 18:04:05:412,0,-6.40753,-3.04425,88.5883
2023-03-11 18:04:05:422,0,-6.43933,-3.04484,88.5931
2023-03-11 18:04:05:432,0,-6.46678,-3.04781,88.6006
2023-03-11 18:04:05:442,0,-6.48715,-3.04158,88.6055
2023-03-11 18:04:05:452,0,-6.49935,-3.03616,88.6119
2023-03-11 18:04:05:462,0,-6.49927,-3.02706,88.6201
2023-03-11 18:04:05:472,0,-6.49286,-3.01379,88.6282
2023-03-11 18:04:05:482,0,-6.4792,-3.00228,88.6394
2023-03-11 18:04:05:492,0,-6.46534,-2.99242,88.6527
2023-03-11 18:04:05:502,0,-6.45255,-2.98125,88.6608
2023-03-11 18:04:05:512,0,-6.43974,-2.97419,88.6667
2023-03-11 18:04:05:522,0,-6.42871,-2.97055,88.6648
2023-03-11 18:04:05:532,0,-6.42022,-2.96994,88.6601
2023-03-11 18:04:05:542,0,-6.41541,-2.96919,88.6501
2023-03-11 18:04:05:552,0,-6.41004,-2.9715,88.6409
2023-03-11 18:04:05:562,0,-6.40802,-2.97408,88.6273
2023-03-11 18:04:05:572,0,-6.40132,-2.98214,88.6074
2023-03-11 18:04:05:582,0,-6.39219,-2.9967,88.5935
2023-03-11 18:04:05:592,0,-6.38381,-3.01121,88.5825
2023-03-11 18:04:05:602,0,-6.37718,-3.02668,88.5834
2023-03-11 18:04:05:612,0,-6.37314,-3.04185,88.5897
2023-03-11 18:04:05:622,0,-6.37178,-3.05643,88.6027
2023-03-11 18:04:05:632,0,-6.37403,-3.06762,88.6234
2023-03-11 18:04:05:642,0,-6.37762,-3.07809,88.649
2023-03-11 18:04:05:652,0,-6.38582,-3.08744,88.6717
2023-03-11 18:04:05:662,0,-6.39471,-3.09897,88.6996
2023-03-11 18:04:05:672,0,-6.407,-3.11122,88.7294
2023-03-11 18:04:05:682,0,-6.41105,-3.11656,88.7543
2023-03-11 18:04:05:692,0,-6.41869,-3.12169,88.7739
2023-03-11 18:04:05:702,0,-6.42378,-3.13028,88.7862
2023-03-11 18:04:05:712,0,-6.43407,-3.13654,88.7941
2023-03-11 18:04:05:722,0,-6.44601,-3.14012,88.7984
2023-03-11 18:04:05:732,0,-6.46504,-3.14251,88.7996
2023-03-11 18:04:05:742,0,-6.47722,-3.14587,88.7927
2023-03-11 18:04:05:752,0,-6.49352,-3.14675,88.7822
2023-03-11 18:04:05:762,0,-6.51111,-3.14988,88.7734
2023-03-11 18:04:05:772,0,-6.52686,-3.15068,88.7616
2023-03-11 18:04:05:782,0,-6.53842,-3.15464,88.7489
2023-03-11 18:04:05:792,0,-6.55161,-3.15718,88.7349
2023-03-11 18:04:05:802,0,-6.54964,-3.15819,88.7155
2023-03-11 18:04:05:812,0,-6.53682,-3.16535,88.6928
2023-03-11 18:04:05:822,0,-6.51556,-3.17511,88.6652
2023-03-11 18:04:05:832,0,-6.49154,-3.18941,88.6357
2023-03-11 18:04:05:842,0,-6.46681,-3.2013,88.6125
2023-03-11 18:04:05:852,0,-6.44737,-3.21173,88.5861
2023-03-11 18:04:05:862,0,-6.43548,-3.22125,88.5639
2023-03-11 18:04:05:872,0,-6.42807,-3.22785,88.5426
2023-03-11 18:04:05:882,0,-6.42597,-3.2339,88.5229
2023-03-11 18:04:05:892,0,-6.42075,-3.2387,88.5109
2023-03-11 18:04:05:902,0,-6.42036,-3.24086,88.5015
2023-03-11 18:04:05:912,0,-6.41683,-3.24627,88.4972
2023-03-11 18:04:05:922,0,-6.41335,-3.2478,88.498
2023-03-11 18:04:05:932,0,-6.40807,-3.24654,88.502
2023-03-11 18:04:05:943,0,-6.40044,-3.24839,88.5081
2023-03-11 18:04:05:953,0,-6.40053,-3.25091,88.5156
2023-03-11 18:04:05:962,0,-6.3979,-3.25349,88.5237
2023-03-11 18:04:05:972,0,-6.39973,-3.26127,88.534
2023-03-11 18:04:05:982,0,-6.40257,-3.27013,88.5455
2023-03-11 18:04:05:992,0,-6.40701,-3.27878,88.5563
2023-03-11 18:04:06:2,0,-6.40884,-3.29475,88.5685
2023-03-11 18:04:06:12,0,-6.41355,-3.31035,88.5811
2023-03-11 18:04:06:22,0,-6.41757,-3.32809,88.595
2023-03-11 18:04:06:32,0,-6.4249,-3.34243,88.6076
2023-03-11 18:04:06:42,0,-6.43413,-3.35545,88.621
2023-03-11 18:04:06:52,0,-6.44236,-3.37167,88.6323
2023-03-11 18:04:06:62,0,-6.45501,-3.38827,88.6413
2023-03-11 18:04:06:72,0,-6.47013,-3.40343,88.6499
2023-03-11 18:04:06:82,0,-6.48304,-3.42251,88.6573
2023-03-11 18:04:06:92,0,-6.49392,-3.43828,88.6647
2023-03-11 18:04:06:102,0,-6.50971,-3.45454,88.6722
2023-03-11 18:04:06:112,0,-6.5227,-3.47311,88.6795
2023-03-11 18:04:06:122,0,-6.53663,-3.49047,88.688
2023-03-11 18:04:06:132,0,-6.55082,-3.5078,88.6993
2023-03-11 18:04:06:142,0,-6.56429,-3.52665,88.7111
2023-03-11 18:04:06:152,0,-6.5767,-3.54346,88.7224
2023-03-11 18:04:06:162,0,-6.58867,-3.55903,88.7331
2023-03-11 18:04:06:172,0,-6.60307,-3.57283,88.7463
2023-03-11 18:04:06:182,0,-6.6194,-3.59041,88.7588
2023-03-11 18:04:06:192,0,-6.63298,-3.60564,88.7673
2023-03-11 18:04:06:202,0,-6.64638,-3.613,88.7813
2023-03-11 18:04:06:212,0,-6.65872,-3.62201,88.7928
2023-03-11 18:04:06:222,0,-6.66823,-3.62812,88.8076
2023-03-11 18:04:06:232,0,-6.6744,-3.63591,88.8226
2023-03-11 18:04:06:242,0,-6.68273,-3.63982,88.8327
2023-03-11 18:04:06:252,0,-6.68941,-3.64737,88.8477
2023-03-11 18:04:06:262,0,-6.69488,-3.65684,88.861
2023-03-11 18:04:06:272,0,-6.70257,-3.66281,88.876
2023-03-11 18:04:06:282,0,-6.71408,-3.67185,88.8896
2023-03-11 18:04:06:292,0,-6.72524,-3.68185,88.9048
2023-03-11 18:04:06:302,0,-6.73585,-3.68955,88.9188
2023-03-11 18:04:06:312,0,-6.74663,-3.7012,88.9346
2023-03-11 18:04:06:322,0,-6.75074,-3.71144,88.954
2023-03-11 18:04:06:332,0,-6.75441,-3.71946,88.971
2023-03-11 18:04:06:342,0,-6.75288,-3.72891,88.9853
2023-03-11 18:04:06:352,0,-6.75055,-3.7392,88.9992
2023-03-11 18:04:06:362,0,-6.75588,-3.74812,89.0102
2023-03-11 18:04:06:372,0,-6.7649,-3.75828,89.0226
2023-03-11 18:04:06:382,0,-6.77997,-3.76934,89.0302
2023-03-11 18:04:06:392,0,-6.7995,-3.78428,89.0381
2023-03-11 18:04:06:402,0,-6.81502,-3.79842,89.045
2023-03-11 18:04:06:412,0,-6.82753,-3.82063,89.0525
2023-03-11 18:04:06:422,0,-6.82953,-3.84721,89.061
2023-03-11 18:04:06:432,0,-6.82137,-3.87263,89.0713
2023-03-11 18:04:06:442,0,-6.80609,-3.89769,89.0849
2023-03-11 18:04:06:452,0,-6.78355,-3.91659,89.0959
2023-03-11 18:04:06:462,0,-6.75543,-3.93404,89.11
2023-03-11 18:04:06:472,0,-6.72582,-3.94795,89.1192
2023-03-11 18:04:06:482,0,-6.69531,-3.96094,89.1353
2023-03-11 18:04:06:492,0,-6.66694,-3.97396,89.1452
2023-03-11 18:04:06:502,0,-6.64474,-3.9884,89.1549
2023-03-11 18:04:06:512,0,-6.6255,-3.99841,89.1614
2023-03-11 18:04:06:522,0,-6.60689,-4.00223,89.1598
2023-03-11 18:04:06:532,0,-6.58661,-4.00099,89.1531
2023-03-11 18:04:06:542,0,-6.56343,-3.99261,89.1394
2023-03-11 18:04:06:552,0,-6.53664,-3.97875,89.1273
2023-03-11 18:04:06:562,0,-6.50231,-3.96158,89.1127
2023-03-11 18:04:06:572,0,-6.46699,-3.94323,89.1007
2023-03-11 18:04:06:582,0,-6.43678,-3.92528,89.0934
2023-03-11 18:04:06:592,0,-6.40768,-3.90446,89.089
2023-03-11 18:04:06:602,0,-6.38616,-3.88484,89.09
2023-03-11 18:04:06:612,0,-6.36647,-3.86612,89.0961
2023-03-11 18:04:06:622,0,-6.35577,-3.84689,89.1084
2023-03-11 18:04:06:632,0,-6.35421,-3.82522,89.1218
2023-03-11 18:04:06:642,0,-6.35125,-3.80322,89.1383
2023-03-11 18:04:06:652,0,-6.34285,-3.78425,89.1535
2023-03-11 18:04:06:662,0,-6.32451,-3.76609,89.1741
2023-03-11 18:04:06:672,0,-6.29444,-3.75215,89.1933
2023-03-11 18:04:06:682,0,-6.26009,-3.74156,89.2087
2023-03-11 18:04:06:692,0,-6.23305,-3.7349,89.2233
2023-03-11 18:04:06:702,0,-6.21203,-3.73006,89.244
2023-03-11 18:04:06:712,0,-6.19861,-3.73229,89.2701
2023-03-11 18:04:06:722,0,-6.195,-3.73755,89.2946
2023-03-11 18:04:06:732,0,-6.19735,-3.74499,89.3177
2023-03-11 18:04:06:742,0,-6.21171,-3.74976,89.3316
2023-03-11 18:04:06:752,0,-6.22463,-3.74962,89.3442
2023-03-11 18:04:06:762,0,-6.23603,-3.74835,89.3532
2023-03-11 18:04:06:772,0,-6.24402,-3.7432,89.3561
2023-03-11 18:04:06:782,0,-6.26259,-3.74033,89.3605
2023-03-11 18:04:06:792,0,-6.29315,-3.73821,89.363
2023-03-11 18:04:06:802,0,-6.33373,-3.74474,89.3665
2023-03-11 18:04:06:812,0,-6.38327,-3.75606,89.3782
2023-03-11 18:04:06:822,0,-6.42371,-3.7724,89.3881
2023-03-11 18:04:06:832,0,-6.46112,-3.79248,89.3974
