Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta,voice_type,voice_length
2023-03-15 11:38:25:928,0,-79.8646,0.491044,77.7492,Q,Q
2023-03-15 11:38:25:938,0,-79.8633,0.488646,77.7491,Q,Q
2023-03-15 11:38:25:948,0,-79.8622,0.487202,77.749,Q,Q
2023-03-15 11:38:25:958,0,-79.8606,0.486903,77.751,Q,Q
2023-03-15 11:38:25:968,0,-79.8563,0.487114,77.7529,Q,Q
2023-03-15 11:38:25:978,0,-79.8548,0.490256,77.7533,Q,Q
2023-03-15 11:38:25:988,0,-79.8551,0.487913,77.7522,Q,Q
2023-03-15 11:38:25:998,0,-79.8548,0.486518,77.7532,Q,Q
2023-03-15 11:38:26:8,0,-79.8556,0.484231,77.7548,Q,Q
2023-03-15 11:38:26:18,0,-79.8563,0.484257,77.7542,Q,Q
2023-03-15 11:38:26:28,0,-79.855,0.484039,77.753,Q,Q
2023-03-15 11:38:26:38,0,-79.8531,0.482769,77.7505,Q,Q
2023-03-15 11:38:26:48,0,-79.8502,0.482481,77.7485,Q,Q
2023-03-15 11:38:26:58,0,-79.8516,0.478618,77.7483,Q,Q
2023-03-15 11:38:26:68,0,-79.8504,0.479459,77.7496,Q,Q
2023-03-15 11:38:26:78,0,-79.8526,0.477777,77.7496,Q,Q
2023-03-15 11:38:26:88,0,-79.8541,0.479655,77.7485,Q,Q
2023-03-15 11:38:26:98,0,-79.8556,0.480397,77.7469,Q,Q
2023-03-15 11:38:26:108,0,-79.8565,0.480607,77.7478,Q,Q
2023-03-15 11:38:26:118,0,-79.8562,0.480836,77.7483,Q,Q
2023-03-15 11:38:26:128,0,-79.8568,0.480297,77.7481,Q,Q
2023-03-15 11:38:26:139,0,-79.8556,0.480092,77.7504,Q,Q
2023-03-15 11:38:26:148,0,-79.8563,0.480846,77.7508,Q,Q
2023-03-15 11:38:26:159,0,-79.8545,0.479991,77.7514,Q,Q
2023-03-15 11:38:26:168,0,-79.8528,0.480436,77.7529,Q,Q
2023-03-15 11:38:26:179,0,-79.8552,0.483354,77.7515,Q,Q
2023-03-15 11:38:26:189,0,-79.8539,0.483564,77.7518,Q,Q
2023-03-15 11:38:26:199,0,-79.8535,0.48308,77.7503,Q,Q
2023-03-15 11:38:26:209,0,-79.8475,0.483929,77.7502,Q,Q
2023-03-15 11:38:26:219,0,-79.8452,0.485898,77.7497,Q,Q
2023-03-15 11:38:26:229,0,-79.8481,0.486206,77.7485,Q,Q
2023-03-15 11:38:26:239,0,-79.8467,0.486788,77.7532,Q,Q
2023-03-15 11:38:26:249,0,-79.8466,0.48516,77.7526,Q,Q
2023-03-15 11:38:26:259,0,-79.8467,0.484248,77.7488,Q,Q
2023-03-15 11:38:26:269,0,-79.8473,0.485191,77.7487,Q,Q
2023-03-15 11:38:26:279,0,-79.847,0.48487,77.751,Q,Q
2023-03-15 11:38:26:289,0,-79.8472,0.485687,77.7531,Q,Q
2023-03-15 11:38:26:299,0,-79.8444,0.486789,77.7555,Q,Q
2023-03-15 11:38:26:309,0,-79.8445,0.483569,77.7587,Q,Q
2023-03-15 11:38:26:319,0,-79.8453,0.48338,77.7565,Q,Q
2023-03-15 11:38:26:329,0,-79.8457,0.482132,77.7596,Q,Q
2023-03-15 11:38:26:339,0,-79.8487,0.481433,77.7621,Q,Q
2023-03-15 11:38:26:349,0,-79.8484,0.480167,77.7627,Q,Q
2023-03-15 11:38:26:359,0,-79.849,0.480129,77.7623,Q,Q
2023-03-15 11:38:26:369,0,-79.8521,0.47903,77.7621,Q,Q
2023-03-15 11:38:26:379,0,-79.8494,0.480061,77.7607,Q,Q
2023-03-15 11:38:26:389,0,-79.8496,0.479413,77.7649,Q,Q
2023-03-15 11:38:26:399,0,-79.8506,0.481421,77.764,Q,Q
2023-03-15 11:38:26:409,0,-79.8491,0.481153,77.7622,Q,Q
2023-03-15 11:38:26:419,0,-79.8487,0.479424,77.7592,Q,Q
2023-03-15 11:38:26:429,0,-79.8461,0.477637,77.7546,Q,Q
2023-03-15 11:38:26:438,0,-79.844,0.477933,77.7576,Q,Q
2023-03-15 11:38:26:448,0,-79.8423,0.477244,77.7582,Q,Q
2023-03-15 11:38:26:459,0,-79.8422,0.475309,77.7579,Q,Q
2023-03-15 11:38:26:469,0,-79.8411,0.47588,77.7587,Q,Q
2023-03-15 11:38:26:479,0,-79.8424,0.476404,77.7568,Q,Q
2023-03-15 11:38:26:489,0,-79.84,0.47822,77.7568,Q,Q
2023-03-15 11:38:26:499,0,-79.8399,0.480209,77.7585,Q,Q
2023-03-15 11:38:26:509,0,-79.8397,0.478843,77.7582,Q,Q
2023-03-15 11:38:26:519,0,-79.8406,0.47938,77.7567,Q,Q
2023-03-15 11:38:26:529,0,-79.8415,0.480164,77.7568,Q,Q
2023-03-15 11:38:26:539,0,-79.8411,0.479888,77.7567,Q,Q
2023-03-15 11:38:26:549,0,-79.8423,0.479786,77.7544,Q,Q
2023-03-15 11:38:26:559,0,-79.8413,0.481672,77.7566,Q,Q
2023-03-15 11:38:26:569,0,-79.84,0.482424,77.7576,Q,Q
2023-03-15 11:38:26:579,0,-79.8356,0.48346,77.7555,Q,Q
2023-03-15 11:38:26:589,0,-79.8366,0.483901,77.7595,Q,Q
2023-03-15 11:38:26:599,0,-79.8359,0.480554,77.7568,Q,Q
2023-03-15 11:38:26:609,0,-79.835,0.479708,77.7592,Q,Q
2023-03-15 11:38:26:619,0,-79.8368,0.480876,77.7573,Q,Q
2023-03-15 11:38:26:629,0,-79.8412,0.480601,77.7597,Q,Q
2023-03-15 11:38:26:639,0,-79.8414,0.480546,77.7601,Q,Q
2023-03-15 11:38:26:649,0,-79.8406,0.479432,77.7602,Q,Q
2023-03-15 11:38:26:659,0,-79.8378,0.475971,77.7597,Q,Q
2023-03-15 11:38:26:669,0,-79.8354,0.475188,77.7592,Q,Q
2023-03-15 11:38:26:678,0,-79.8346,0.473047,77.7579,Q,Q
2023-03-15 11:38:26:689,0,-79.8345,0.473672,77.7558,Q,Q
2023-03-15 11:38:26:698,0,-79.8329,0.475108,77.7578,Q,Q
2023-03-15 11:38:26:708,0,-79.833,0.477546,77.7574,Q,Q
2023-03-15 11:38:26:718,0,-79.8348,0.480592,77.7571,Q,Q
2023-03-15 11:38:26:728,0,-79.8337,0.479967,77.7551,Q,Q
2023-03-15 11:38:26:738,0,-79.8335,0.476331,77.7536,Q,Q
2023-03-15 11:38:26:748,0,-79.8318,0.476775,77.7537,Q,Q
2023-03-15 11:38:26:759,0,-79.8321,0.476401,77.7573,Q,Q
2023-03-15 11:38:26:769,0,-79.832,0.475619,77.7596,Q,Q
2023-03-15 11:38:26:778,0,-79.8319,0.47495,77.7578,Q,Q
2023-03-15 11:38:26:788,0,-79.8359,0.473005,77.7561,Q,Q
2023-03-15 11:38:26:799,0,-79.835,0.472414,77.7565,Q,Q
2023-03-15 11:38:26:809,0,-79.8333,0.472444,77.7534,Q,Q
2023-03-15 11:38:26:819,0,-79.8342,0.473504,77.7545,Q,Q
2023-03-15 11:38:26:829,0,-79.8361,0.472767,77.7552,Q,Q
2023-03-15 11:38:26:839,0,-79.8371,0.473486,77.7539,Q,Q
2023-03-15 11:38:26:849,0,-79.8378,0.473691,77.7536,Q,Q
2023-03-15 11:38:26:859,0,-79.837,0.47338,77.7562,Q,Q
2023-03-15 11:38:26:869,0,-79.8376,0.470044,77.757,Q,Q
2023-03-15 11:38:26:879,0,-79.8371,0.470609,77.7568,Q,Q
2023-03-15 11:38:26:889,0,-79.8371,0.47167,77.7569,Q,Q
2023-03-15 11:38:26:899,0,-79.8319,0.475314,77.7559,Q,Q
2023-03-15 11:38:26:909,0,-79.8316,0.478683,77.756,Q,Q
2023-03-15 11:38:26:919,0,-79.8325,0.478777,77.7566,Q,Q
2023-03-15 11:38:26:929,0,-79.8315,0.480981,77.7599,Q,Q
2023-03-15 11:38:26:939,0,-79.8318,0.481085,77.762,Q,Q
2023-03-15 11:38:26:949,0,-79.8263,0.48143,77.7622,Q,Q
2023-03-15 11:38:26:959,0,-79.8254,0.480132,77.7621,Q,Q
2023-03-15 11:38:26:969,0,-79.824,0.481139,77.7614,Q,Q
2023-03-15 11:38:26:979,0,-79.8248,0.483179,77.7635,Q,Q
2023-03-15 11:38:26:989,0,-79.8214,0.483147,77.7634,Q,Q
2023-03-15 11:38:26:999,0,-79.8224,0.486084,77.7608,Q,Q
2023-03-15 11:38:27:9,0,-79.8263,0.484265,77.7567,Q,Q
2023-03-15 11:38:27:19,0,-79.8224,0.481121,77.7536,Q,Q
2023-03-15 11:38:27:29,0,-79.8216,0.480889,77.7555,Q,Q
2023-03-15 11:38:27:39,0,-79.8233,0.478298,77.7549,Q,Q
2023-03-15 11:38:27:49,0,-79.8236,0.474758,77.7559,Q,Q
2023-03-15 11:38:27:59,0,-79.8244,0.474261,77.7561,Q,Q
2023-03-15 11:38:27:69,0,-79.8217,0.471292,77.7555,Q,Q
2023-03-15 11:38:27:79,0,-79.8237,0.472181,77.7565,Q,Q
2023-03-15 11:38:27:89,0,-79.8243,0.47439,77.7573,Q,Q
2023-03-15 11:38:27:99,0,-79.8241,0.475444,77.7586,Q,Q
2023-03-15 11:38:27:109,0,-79.8227,0.475646,77.7558,Q,Q
2023-03-15 11:38:27:119,0,-79.8213,0.474073,77.7556,Q,Q
2023-03-15 11:38:27:129,0,-79.8224,0.473342,77.7521,Q,Q
2023-03-15 11:38:27:139,0,-79.8217,0.472529,77.7537,Q,Q
2023-03-15 11:38:27:149,0,-79.8226,0.476599,77.7537,Q,Q
2023-03-15 11:38:27:159,0,-79.8266,0.477824,77.7533,Q,Q
2023-03-15 11:38:27:169,0,-79.8299,0.480209,77.7517,Q,Q
2023-03-15 11:38:27:179,0,-79.8304,0.478041,77.7542,Q,Q
2023-03-15 11:38:27:189,0,-79.8295,0.479434,77.7518,Q,Q
2023-03-15 11:38:27:199,0,-79.8324,0.478767,77.7515,Q,Q
2023-03-15 11:38:27:209,0,-79.8287,0.477308,77.7506,Q,Q
2023-03-15 11:38:27:219,0,-79.8297,0.473453,77.7509,Q,Q
2023-03-15 11:38:27:229,0,-79.832,0.473453,77.7524,Q,Q
2023-03-15 11:38:27:239,0,-79.8325,0.476743,77.7507,Q,Q
2023-03-15 11:38:27:249,0,-79.8342,0.473527,77.7518,Q,Q
2023-03-15 11:38:27:259,0,-79.8342,0.474819,77.7513,Q,Q
2023-03-15 11:38:27:269,0,-79.8314,0.471982,77.7503,Q,Q
2023-03-15 11:38:27:279,0,-79.8296,0.46919,77.7507,Q,Q
2023-03-15 11:38:27:289,0,-79.829,0.467246,77.7485,Q,Q
2023-03-15 11:38:27:299,0,-79.832,0.468746,77.7482,Q,Q
2023-03-15 11:38:27:309,0,-79.8346,0.468291,77.75,Q,Q
2023-03-15 11:38:27:319,0,-79.8357,0.468101,77.7506,Q,Q
2023-03-15 11:38:27:329,0,-79.8381,0.468868,77.7537,Q,Q
2023-03-15 11:38:27:339,0,-79.838,0.467188,77.7533,Q,Q
2023-03-15 11:38:27:349,0,-79.8394,0.467552,77.7563,Q,Q
2023-03-15 11:38:27:359,0,-79.8411,0.468385,77.7574,Q,Q
2023-03-15 11:38:27:369,0,-79.8408,0.465872,77.759,Q,Q
2023-03-15 11:38:27:379,0,-79.8402,0.467686,77.7546,Q,Q
2023-03-15 11:38:27:389,0,-79.8417,0.469518,77.7517,Q,Q
2023-03-15 11:38:27:399,0,-79.8422,0.469809,77.7495,Q,Q
2023-03-15 11:38:27:409,0,-79.8464,0.467505,77.7461,Q,Q
2023-03-15 11:38:27:419,0,-79.8476,0.466649,77.7467,Q,Q
2023-03-15 11:38:27:429,0,-79.8477,0.464794,77.7469,Q,Q
2023-03-15 11:38:27:439,0,-79.85,0.465483,77.7431,Q,Q
2023-03-15 11:38:27:449,0,-79.8481,0.464272,77.7459,Q,Q
2023-03-15 11:38:27:459,0,-79.8476,0.465946,77.748,Q,Q
2023-03-15 11:38:27:469,0,-79.8463,0.464298,77.748,Q,Q
2023-03-15 11:38:27:479,0,-79.8477,0.464488,77.748,Q,Q
2023-03-15 11:38:27:489,0,-79.8457,0.462564,77.745,Q,Q
2023-03-15 11:38:27:499,0,-79.845,0.461597,77.7463,Q,Q
2023-03-15 11:38:27:509,0,-79.8471,0.46158,77.7423,Q,Q
2023-03-15 11:38:27:519,0,-79.8474,0.461677,77.7421,Q,Q
2023-03-15 11:38:27:529,0,-79.849,0.461281,77.7415,Q,Q
2023-03-15 11:38:27:539,0,-79.8495,0.460094,77.7401,Q,Q
2023-03-15 11:38:27:549,0,-79.8498,0.459411,77.7418,Q,Q
2023-03-15 11:38:27:559,0,-79.8473,0.456212,77.7399,Q,Q
2023-03-15 11:38:27:569,0,-79.8472,0.456448,77.742,Q,Q
2023-03-15 11:38:27:579,0,-79.8468,0.456496,77.7406,Q,Q
2023-03-15 11:38:27:589,0,-79.8437,0.456568,77.7379,Q,Q
2023-03-15 11:38:27:599,0,-79.8441,0.457511,77.7399,Q,Q
2023-03-15 11:38:27:609,0,-79.846,0.457868,77.7393,Q,Q
2023-03-15 11:38:27:619,0,-79.8469,0.46062,77.7402,Q,Q
2023-03-15 11:38:27:629,0,-79.8472,0.458643,77.74,Q,Q
2023-03-15 11:38:27:639,0,-79.8462,0.460559,77.7398,Q,Q
2023-03-15 11:38:27:649,0,-79.8489,0.459841,77.7422,Q,Q
2023-03-15 11:38:27:659,0,-79.8458,0.461571,77.7432,Q,Q
2023-03-15 11:38:27:669,0,-79.8428,0.460964,77.7432,Q,Q
2023-03-15 11:38:27:679,0,-79.8416,0.465228,77.7457,Q,Q
2023-03-15 11:38:27:689,0,-79.8395,0.463917,77.7435,Q,Q
2023-03-15 11:38:27:699,0,-79.841,0.46607,77.7425,Q,Q
2023-03-15 11:38:27:709,0,-79.8403,0.465974,77.7429,Q,Q
2023-03-15 11:38:27:719,0,-79.8416,0.467528,77.7423,Q,Q
2023-03-15 11:38:27:729,0,-79.8417,0.468706,77.7444,Q,Q
2023-03-15 11:38:27:739,0,-79.841,0.466471,77.7467,Q,Q
2023-03-15 11:38:27:749,0,-79.8391,0.4653,77.745,Q,Q
2023-03-15 11:38:27:759,0,-79.8401,0.465696,77.7463,Q,Q
2023-03-15 11:38:27:769,0,-79.8383,0.466138,77.7472,Q,Q
2023-03-15 11:38:27:779,0,-79.8408,0.466723,77.7473,Q,Q
2023-03-15 11:38:27:789,0,-79.8459,0.463069,77.7445,Q,Q
2023-03-15 11:38:27:799,0,-79.8494,0.463073,77.7445,Q,Q
2023-03-15 11:38:27:809,0,-79.8482,0.46349,77.747,Q,Q
2023-03-15 11:38:27:819,0,-79.8447,0.463258,77.7453,Q,Q
2023-03-15 11:38:27:829,0,-79.841,0.462779,77.7457,Q,Q
2023-03-15 11:38:27:839,0,-79.8416,0.462526,77.7415,Q,Q
2023-03-15 11:38:27:849,0,-79.8419,0.462336,77.7391,Q,Q
2023-03-15 11:38:27:859,0,-79.8425,0.461313,77.7382,Q,Q
2023-03-15 11:38:27:869,0,-79.8437,0.459925,77.7372,Q,Q
2023-03-15 11:38:27:879,0,-79.8435,0.461633,77.7378,Q,Q
2023-03-15 11:38:27:889,0,-79.8437,0.46434,77.7349,Q,Q
2023-03-15 11:38:27:899,0,-79.8413,0.465597,77.7321,Q,Q
2023-03-15 11:38:27:909,0,-79.8404,0.463515,77.7324,Q,Q
2023-03-15 11:38:27:919,0,-79.8385,0.463477,77.7294,Q,Q
2023-03-15 11:38:27:929,0,-79.8381,0.462928,77.7313,Q,Q
2023-03-15 11:38:27:939,0,-79.8398,0.461516,77.7319,Q,Q
2023-03-15 11:38:27:949,0,-79.841,0.461573,77.7331,Q,Q
2023-03-15 11:38:27:959,0,-79.8435,0.460457,77.7327,Q,Q
2023-03-15 11:38:27:969,0,-79.8419,0.460708,77.7323,Q,Q
2023-03-15 11:38:27:979,0,-79.8398,0.4613,77.7322,Q,Q
2023-03-15 11:38:27:989,0,-79.8367,0.462505,77.7329,Q,Q
2023-03-15 11:38:27:999,0,-79.8383,0.462976,77.7329,Q,Q
2023-03-15 11:38:28:9,0,-79.8404,0.460771,77.7309,Q,Q
2023-03-15 11:38:28:19,0,-79.8427,0.459391,77.7281,Q,Q
2023-03-15 11:38:28:29,0,-79.845,0.458424,77.731,Q,Q
2023-03-15 11:38:28:39,0,-79.8438,0.460629,77.7292,Q,Q
2023-03-15 11:38:28:49,0,-79.8423,0.459893,77.7258,Q,Q
2023-03-15 11:38:28:59,0,-79.8396,0.458867,77.7246,Q,Q
2023-03-15 11:38:28:69,0,-79.8385,0.455645,77.724,Q,Q
2023-03-15 11:38:28:79,0,-79.8377,0.458314,77.7239,Q,Q
2023-03-15 11:38:28:89,0,-79.8351,0.456018,77.7231,Q,Q
2023-03-15 11:38:28:99,0,-79.837,0.452371,77.7226,Q,Q
2023-03-15 11:38:28:109,0,-79.8392,0.456498,77.722,Q,Q
2023-03-15 11:38:28:119,0,-79.8413,0.459259,77.7229,Q,Q
2023-03-15 11:38:28:129,0,-79.8392,0.458347,77.7235,Q,Q
2023-03-15 11:38:28:139,0,-79.8348,0.461584,77.7214,Q,Q
2023-03-15 11:38:28:149,0,-79.8365,0.461035,77.7239,Q,Q
2023-03-15 11:38:28:159,0,-79.8416,0.459433,77.7241,Q,Q
2023-03-15 11:38:28:169,0,-79.8415,0.460444,77.7221,Q,Q
2023-03-15 11:38:28:179,0,-79.8391,0.460048,77.7219,Q,Q
2023-03-15 11:38:28:189,0,-79.8373,0.459833,77.7204,Q,Q
2023-03-15 11:38:28:199,0,-79.8397,0.457166,77.7195,Q,Q
2023-03-15 11:38:28:209,0,-79.8388,0.458352,77.7177,Q,Q
2023-03-15 11:38:28:219,0,-79.8392,0.459556,77.7123,Q,Q
2023-03-15 11:38:28:229,0,-79.8375,0.461406,77.7143,Q,Q
2023-03-15 11:38:28:239,0,-79.8395,0.463036,77.7133,Q,Q
2023-03-15 11:38:28:249,0,-79.8416,0.463495,77.715,Q,Q
2023-03-15 11:38:28:259,0,-79.842,0.466072,77.7129,Q,Q
2023-03-15 11:38:28:269,0,-79.8452,0.464356,77.7119,Q,Q
2023-03-15 11:38:28:279,0,-79.8442,0.465972,77.7098,Q,Q
2023-03-15 11:38:28:289,0,-79.8419,0.467883,77.7106,Q,Q
2023-03-15 11:38:28:299,0,-79.8395,0.468049,77.7099,Q,Q
2023-03-15 11:38:28:309,0,-79.836,0.466545,77.7105,Q,Q
2023-03-15 11:38:28:319,0,-79.8387,0.468309,77.7114,Q,Q
2023-03-15 11:38:28:329,0,-79.8415,0.468111,77.7109,Q,Q
2023-03-15 11:38:28:339,0,-79.8423,0.469627,77.712,Q,Q
2023-03-15 11:38:28:349,0,-79.8446,0.474209,77.7098,Q,Q
2023-03-15 11:38:28:359,0,-79.8472,0.474813,77.7069,Q,Q
2023-03-15 11:38:28:369,0,-79.8471,0.476923,77.7085,Q,Q
2023-03-15 11:38:28:379,0,-79.8463,0.477703,77.711,Q,Q
2023-03-15 11:38:28:389,0,-79.8462,0.481642,77.7092,Q,Q
2023-03-15 11:38:28:399,0,-79.8442,0.482846,77.7079,Q,Q
2023-03-15 11:38:28:409,0,-79.8442,0.482288,77.709,Q,Q
2023-03-15 11:38:28:419,0,-79.8427,0.482179,77.7052,Q,Q
2023-03-15 11:38:28:429,0,-79.8448,0.483523,77.7042,Q,Q
2023-03-15 11:38:28:439,0,-79.8444,0.48459,77.7025,Q,Q
2023-03-15 11:38:28:449,0,-79.8429,0.484801,77.7023,Q,Q
2023-03-15 11:38:28:459,0,-79.8415,0.484107,77.7019,Q,Q
2023-03-15 11:38:28:469,0,-79.8388,0.486034,77.7043,Q,Q
2023-03-15 11:38:28:479,0,-79.8412,0.488278,77.7042,Q,Q
2023-03-15 11:38:28:489,0,-79.8453,0.489151,77.703,Q,Q
2023-03-15 11:38:28:499,0,-79.8484,0.490481,77.7019,Q,Q
2023-03-15 11:38:28:509,0,-79.849,0.491691,77.7004,Q,Q
2023-03-15 11:38:28:519,0,-79.8474,0.492085,77.6944,Q,Q
2023-03-15 11:38:28:529,0,-79.8433,0.490829,77.6947,Q,Q
2023-03-15 11:38:28:539,0,-79.8423,0.490026,77.696,Q,Q
2023-03-15 11:38:28:549,0,-79.8452,0.490406,77.6989,Q,Q
2023-03-15 11:38:28:559,0,-79.8458,0.48916,77.7008,Q,Q
2023-03-15 11:38:28:569,0,-79.8486,0.491786,77.7009,Q,Q
2023-03-15 11:38:28:579,0,-79.8488,0.48675,77.7033,Q,Q
2023-03-15 11:38:28:589,0,-79.8483,0.486512,77.7045,Q,Q
2023-03-15 11:38:28:599,0,-79.8515,0.48701,77.7054,Q,Q
2023-03-15 11:38:28:609,0,-79.8466,0.488888,77.7081,Q,Q
2023-03-15 11:38:28:619,0,-79.8421,0.489946,77.7085,Q,Q
2023-03-15 11:38:28:629,0,-79.843,0.492201,77.7083,Q,Q
2023-03-15 11:38:28:639,0,-79.8431,0.49131,77.7138,Q,Q
2023-03-15 11:38:28:649,0,-79.8448,0.490621,77.7152,Q,Q
2023-03-15 11:38:28:659,0,-79.8455,0.489641,77.715,Q,Q
2023-03-15 11:38:28:669,0,-79.8461,0.487665,77.7139,Q,Q
2023-03-15 11:38:28:679,0,-79.8465,0.487473,77.7155,Q,Q
2023-03-15 11:38:28:689,0,-79.8439,0.488099,77.7175,Q,Q
2023-03-15 11:38:28:699,0,-79.8464,0.488562,77.7179,Q,Q
2023-03-15 11:38:28:709,0,-79.8431,0.485384,77.7183,Q,Q
2023-03-15 11:38:28:719,0,-79.8416,0.486938,77.719,Q,Q
2023-03-15 11:38:28:729,0,-79.8407,0.484572,77.7171,Q,Q
2023-03-15 11:38:28:739,0,-79.8426,0.484989,77.7158,Q,Q
2023-03-15 11:38:28:749,0,-79.8438,0.48511,77.7162,Q,Q
2023-03-15 11:38:28:759,0,-79.8449,0.48494,77.7166,Q,Q
2023-03-15 11:38:28:769,0,-79.8442,0.488947,77.7145,Q,Q
2023-03-15 11:38:28:779,0,-79.8408,0.486716,77.712,Q,Q
2023-03-15 11:38:28:789,0,-79.84,0.486794,77.7077,Q,Q
2023-03-15 11:38:28:799,0,-79.8377,0.489167,77.7077,Q,Q
2023-03-15 11:38:28:809,0,-79.8389,0.489665,77.7064,Q,Q
2023-03-15 11:38:28:819,0,-79.838,0.491286,77.7058,Q,Q
2023-03-15 11:38:28:829,0,-79.839,0.490109,77.708,Q,Q
2023-03-15 11:38:28:839,0,-79.8391,0.489257,77.7102,Q,Q
2023-03-15 11:38:28:849,0,-79.8408,0.487111,77.7083,Q,Q
2023-03-15 11:38:28:859,0,-79.8389,0.487257,77.7081,Q,Q
2023-03-15 11:38:28:869,0,-79.8366,0.485312,77.707,Q,Q
2023-03-15 11:38:28:879,0,-79.8366,0.482952,77.7085,Q,Q
2023-03-15 11:38:28:889,0,-79.8366,0.484501,77.7078,Q,Q
2023-03-15 11:38:28:899,0,-79.8412,0.485529,77.7091,Q,Q
2023-03-15 11:38:28:909,0,-79.8402,0.48341,77.7079,Q,Q
2023-03-15 11:38:28:919,0,-79.842,0.482179,77.7067,Q,Q
