Timestamp_cmd,imu_cmd,roll_delta,pitch_delta,yaw_delta
2023-03-11 22:55:29:135,0,-8.08721,1.01189,-25.5791
2023-03-11 22:55:29:145,0,-8.09405,1.0169,-25.5832
2023-03-11 22:55:29:155,0,-8.0986,1.02116,-25.584
2023-03-11 22:55:29:165,0,-8.1033,1.02035,-25.5837
2023-03-11 22:55:29:175,0,-8.10092,1.01318,-25.5818
2023-03-11 22:55:29:185,0,-8.10009,1.00792,-25.5833
2023-03-11 22:55:29:195,0,-8.09633,0.996677,-25.5772
2023-03-11 22:55:29:205,0,-8.08693,0.980985,-25.5666
2023-03-11 22:55:29:215,0,-8.07498,0.959009,-25.5537
2023-03-11 22:55:29:225,0,-8.06059,0.936011,-25.5418
2023-03-11 22:55:29:235,0,-8.04515,0.915915,-25.5302
2023-03-11 22:55:29:245,0,-8.02689,0.899187,-25.5219
2023-03-11 22:55:29:255,0,-8.00867,0.88603,-25.5112
2023-03-11 22:55:29:265,0,-7.99036,0.879985,-25.5023
2023-03-11 22:55:29:275,0,-7.97747,0.872199,-25.4866
2023-03-11 22:55:29:285,0,-7.96996,0.866182,-25.4667
2023-03-11 22:55:29:295,0,-7.95914,0.858773,-25.4458
2023-03-11 22:55:29:305,0,-7.94861,0.857416,-25.4151
2023-03-11 22:55:29:315,0,-7.93769,0.864209,-25.3815
2023-03-11 22:55:29:325,0,-7.92668,0.871566,-25.3417
2023-03-11 22:55:29:335,0,-7.91589,0.878956,-25.2941
2023-03-11 22:55:29:345,0,-7.907,0.891221,-25.2415
2023-03-11 22:55:29:355,0,-7.90185,0.905653,-25.1801
2023-03-11 22:55:29:365,0,-7.90028,0.924287,-25.1193
2023-03-11 22:55:29:375,0,-7.90067,0.949427,-25.0536
2023-03-11 22:55:29:385,0,-7.90454,0.981373,-24.9791
2023-03-11 22:55:29:395,0,-7.90466,1.01745,-24.8908
2023-03-11 22:55:29:405,0,-7.90606,1.06091,-24.7867
2023-03-11 22:55:29:415,0,-7.90549,1.10925,-24.6695
2023-03-11 22:55:29:425,0,-7.90967,1.15931,-24.5407
2023-03-11 22:55:29:435,0,-7.91045,1.20304,-24.4005
2023-03-11 22:55:29:445,0,-7.90986,1.24436,-24.2512
2023-03-11 22:55:29:455,0,-7.90673,1.27874,-24.0915
2023-03-11 22:55:29:465,0,-7.89629,1.31552,-23.9299
2023-03-11 22:55:29:475,0,-7.87912,1.34269,-23.7723
2023-03-11 22:55:29:485,0,-7.85916,1.3731,-23.6251
2023-03-11 22:55:29:495,0,-7.82791,1.40146,-23.4912
2023-03-11 22:55:29:505,0,-7.78788,1.43064,-23.3669
2023-03-11 22:55:29:515,0,-7.74504,1.45712,-23.2542
2023-03-11 22:55:29:525,0,-7.70545,1.48227,-23.1526
2023-03-11 22:55:29:535,0,-7.66742,1.50304,-23.0637
2023-03-11 22:55:29:545,0,-7.64439,1.52102,-22.9865
2023-03-11 22:55:29:555,0,-7.6271,1.53087,-22.9179
2023-03-11 22:55:29:565,0,-7.61762,1.535,-22.8587
2023-03-11 22:55:29:575,0,-7.61237,1.53873,-22.8121
2023-03-11 22:55:29:585,0,-7.61424,1.53438,-22.77
2023-03-11 22:55:29:595,0,-7.62685,1.52406,-22.7321
2023-03-11 22:55:29:605,0,-7.64095,1.50262,-22.6982
2023-03-11 22:55:29:615,0,-7.65994,1.47304,-22.6675
2023-03-11 22:55:29:625,0,-7.67738,1.43445,-22.6372
2023-03-11 22:55:29:635,0,-7.69314,1.38965,-22.6072
2023-03-11 22:55:29:645,0,-7.70114,1.3436,-22.5815
2023-03-11 22:55:29:655,0,-7.69872,1.29622,-22.5597
2023-03-11 22:55:29:665,0,-7.68392,1.24824,-22.5394
2023-03-11 22:55:29:675,0,-7.66583,1.19947,-22.5213
2023-03-11 22:55:29:685,0,-7.63623,1.15594,-22.5106
2023-03-11 22:55:29:695,0,-7.60091,1.11263,-22.5028
2023-03-11 22:55:29:705,0,-7.5541,1.07751,-22.4956
2023-03-11 22:55:29:715,0,-7.4969,1.04872,-22.4884
2023-03-11 22:55:29:725,0,-7.43954,1.02654,-22.4886
2023-03-11 22:55:29:735,0,-7.37761,1.01355,-22.4917
2023-03-11 22:55:29:745,0,-7.32077,1.01584,-22.496
2023-03-11 22:55:29:755,0,-7.27513,1.02846,-22.5002
2023-03-11 22:55:29:765,0,-7.24066,1.05237,-22.5074
2023-03-11 22:55:29:775,0,-7.22035,1.08819,-22.512
2023-03-11 22:55:29:785,0,-7.21169,1.13032,-22.5166
2023-03-11 22:55:29:795,0,-7.21976,1.1795,-22.5218
2023-03-11 22:55:29:805,0,-7.23964,1.23896,-22.5258
2023-03-11 22:55:29:815,0,-7.26804,1.30095,-22.5314
2023-03-11 22:55:29:825,0,-7.30912,1.36501,-22.539
2023-03-11 22:55:29:835,0,-7.35829,1.42932,-22.5523
2023-03-11 22:55:29:845,0,-7.419,1.48934,-22.5706
2023-03-11 22:55:29:855,0,-7.48164,1.53951,-22.5923
2023-03-11 22:55:29:865,0,-7.55441,1.57495,-22.6153
2023-03-11 22:55:29:875,0,-7.62997,1.59667,-22.6415
2023-03-11 22:55:29:885,0,-7.70439,1.60913,-22.6749
2023-03-11 22:55:29:895,0,-7.77599,1.61528,-22.715
2023-03-11 22:55:29:905,0,-7.84461,1.60958,-22.7561
2023-03-11 22:55:29:915,0,-7.90535,1.59907,-22.7962
2023-03-11 22:55:29:925,0,-7.95925,1.58834,-22.8368
2023-03-11 22:55:29:935,0,-8.00396,1.57724,-22.8731
2023-03-11 22:55:29:945,0,-8.04131,1.56295,-22.9079
2023-03-11 22:55:29:955,0,-8.06905,1.55018,-22.9381
2023-03-11 22:55:29:965,0,-8.08649,1.54082,-22.9652
2023-03-11 22:55:29:975,0,-8.10244,1.5384,-22.9935
2023-03-11 22:55:29:985,0,-8.10861,1.5394,-23.0153
2023-03-11 22:55:29:995,0,-8.10985,1.54755,-23.0348
2023-03-11 22:55:30:5,0,-8.10423,1.55856,-23.0449
2023-03-11 22:55:30:15,0,-8.08887,1.57319,-23.0587
2023-03-11 22:55:30:25,0,-8.06531,1.58237,-23.0659
2023-03-11 22:55:30:35,0,-8.04367,1.5891,-23.0685
2023-03-11 22:55:30:45,0,-8.02104,1.59385,-23.0727
2023-03-11 22:55:30:55,0,-8.00179,1.59691,-23.076
2023-03-11 22:55:30:65,0,-7.98001,1.60071,-23.0828
2023-03-11 22:55:30:75,0,-7.95704,1.60594,-23.096
2023-03-11 22:55:30:85,0,-7.92442,1.60712,-23.1098
2023-03-11 22:55:30:95,0,-7.88506,1.60087,-23.1241
2023-03-11 22:55:30:105,0,-7.84647,1.59307,-23.1428
2023-03-11 22:55:30:115,0,-7.80462,1.5856,-23.1651
2023-03-11 22:55:30:125,0,-7.76176,1.57505,-23.1822
2023-03-11 22:55:30:135,0,-7.72657,1.56994,-23.1981
2023-03-11 22:55:30:145,0,-7.69901,1.56246,-23.2097
2023-03-11 22:55:30:155,0,-7.67927,1.55538,-23.2212
2023-03-11 22:55:30:165,0,-7.66574,1.54744,-23.23
2023-03-11 22:55:30:175,0,-7.65622,1.54084,-23.239
2023-03-11 22:55:30:185,0,-7.64711,1.53482,-23.2472
2023-03-11 22:55:30:195,0,-7.64187,1.52949,-23.2591
2023-03-11 22:55:30:205,0,-7.64161,1.52127,-23.2693
2023-03-11 22:55:30:215,0,-7.64115,1.50658,-23.2796
2023-03-11 22:55:30:225,0,-7.64233,1.49014,-23.2926
2023-03-11 22:55:30:235,0,-7.64333,1.47615,-23.3119
2023-03-11 22:55:30:245,0,-7.64269,1.46553,-23.3387
2023-03-11 22:55:30:255,0,-7.6323,1.45936,-23.3657
2023-03-11 22:55:30:265,0,-7.61856,1.45281,-23.3879
2023-03-11 22:55:30:275,0,-7.60198,1.44493,-23.4064
2023-03-11 22:55:30:285,0,-7.58442,1.43791,-23.417
2023-03-11 22:55:30:295,0,-7.57682,1.4338,-23.4253
2023-03-11 22:55:30:305,0,-7.5734,1.43349,-23.4293
2023-03-11 22:55:30:315,0,-7.56734,1.43085,-23.4301
2023-03-11 22:55:30:325,0,-7.55656,1.43205,-23.4241
2023-03-11 22:55:30:335,0,-7.54,1.43741,-23.4122
2023-03-11 22:55:30:345,0,-7.52237,1.44158,-23.3981
2023-03-11 22:55:30:355,0,-7.49906,1.44901,-23.3909
2023-03-11 22:55:30:365,0,-7.47516,1.45998,-23.3805
2023-03-11 22:55:30:375,0,-7.44759,1.46942,-23.3735
2023-03-11 22:55:30:385,0,-7.42062,1.47691,-23.3683
2023-03-11 22:55:30:395,0,-7.39386,1.48501,-23.3722
2023-03-11 22:55:30:405,0,-7.37001,1.48876,-23.376
2023-03-11 22:55:30:415,0,-7.3451,1.49195,-23.3872
2023-03-11 22:55:30:425,0,-7.31987,1.49849,-23.4046
2023-03-11 22:55:30:435,0,-7.29202,1.5049,-23.4326
2023-03-11 22:55:30:445,0,-7.2585,1.51381,-23.4659
2023-03-11 22:55:30:455,0,-7.22694,1.5216,-23.5052
2023-03-11 22:55:30:465,0,-7.19818,1.52686,-23.5473
2023-03-11 22:55:30:475,0,-7.17548,1.53302,-23.5952
2023-03-11 22:55:30:485,0,-7.15371,1.53843,-23.6482
2023-03-11 22:55:30:495,0,-7.14064,1.54067,-23.7058
2023-03-11 22:55:30:505,0,-7.13651,1.54443,-23.7679
2023-03-11 22:55:30:515,0,-7.14246,1.5448,-23.8259
2023-03-11 22:55:30:525,0,-7.16233,1.54121,-23.8719
2023-03-11 22:55:30:535,0,-7.19342,1.52692,-23.903
2023-03-11 22:55:30:545,0,-7.23311,1.509,-23.9213
2023-03-11 22:55:30:554,0,-7.27795,1.49205,-23.9333
2023-03-11 22:55:30:564,0,-7.32391,1.47869,-23.9391
2023-03-11 22:55:30:574,0,-7.36532,1.46285,-23.9421
2023-03-11 22:55:30:585,0,-7.38997,1.44249,-23.9368
2023-03-11 22:55:30:595,0,-7.39449,1.42394,-23.9333
2023-03-11 22:55:30:604,0,-7.37571,1.41067,-23.9388
2023-03-11 22:55:30:614,0,-7.34779,1.40685,-23.9503
2023-03-11 22:55:30:625,0,-7.31978,1.41397,-23.9635
2023-03-11 22:55:30:635,0,-7.30449,1.42133,-23.9785
2023-03-11 22:55:30:645,0,-7.30298,1.41965,-23.9885
2023-03-11 22:55:30:655,0,-7.3104,1.4094,-24.0057
2023-03-11 22:55:30:665,0,-7.32002,1.37921,-24.0168
2023-03-11 22:55:30:675,0,-7.32653,1.33817,-24.029
2023-03-11 22:55:30:685,0,-7.32976,1.29543,-24.0485
2023-03-11 22:55:30:695,0,-7.32775,1.26104,-24.0824
2023-03-11 22:55:30:705,0,-7.3271,1.23773,-24.122
2023-03-11 22:55:30:715,0,-7.33019,1.2218,-24.1593
2023-03-11 22:55:30:725,0,-7.33722,1.20602,-24.1964
2023-03-11 22:55:30:735,0,-7.34876,1.17662,-24.2175
2023-03-11 22:55:30:745,0,-7.36522,1.13402,-24.2224
2023-03-11 22:55:30:755,0,-7.38286,1.07133,-24.2185
2023-03-11 22:55:30:765,0,-7.39605,0.997956,-24.2173
2023-03-11 22:55:30:775,0,-7.40214,0.919337,-24.216
2023-03-11 22:55:30:785,0,-7.39056,0.839427,-24.2143
2023-03-11 22:55:30:795,0,-7.37442,0.75563,-24.2007
2023-03-11 22:55:30:805,0,-7.36483,0.668011,-24.1705
2023-03-11 22:55:30:815,0,-7.37491,0.576277,-24.1263
2023-03-11 22:55:30:825,0,-7.40227,0.474312,-24.0752
2023-03-11 22:55:30:835,0,-7.43988,0.369929,-24.0199
2023-03-11 22:55:30:845,0,-7.47629,0.266914,-23.9626
2023-03-11 22:55:30:855,0,-7.50654,0.17154,-23.9015
2023-03-11 22:55:30:865,0,-7.52962,0.0788882,-23.8362
2023-03-11 22:55:30:875,0,-7.55033,-0.00999032,-23.7718
2023-03-11 22:55:30:885,0,-7.56913,-0.0869893,-23.6973
2023-03-11 22:55:30:895,0,-7.58168,-0.157381,-23.6222
2023-03-11 22:55:30:905,0,-7.59452,-0.217028,-23.5452
2023-03-11 22:55:30:915,0,-7.60261,-0.278424,-23.465
2023-03-11 22:55:30:925,0,-7.6033,-0.332027,-23.385
2023-03-11 22:55:30:935,0,-7.5964,-0.377517,-23.3124
2023-03-11 22:55:30:945,0,-7.58566,-0.412802,-23.2407
2023-03-11 22:55:30:955,0,-7.56894,-0.439995,-23.168
2023-03-11 22:55:30:965,0,-7.54437,-0.459743,-23.0962
2023-03-11 22:55:30:975,0,-7.50989,-0.484886,-23.0166
2023-03-11 22:55:30:985,0,-7.47246,-0.514487,-22.9316
2023-03-11 22:55:30:995,0,-7.43591,-0.550607,-22.8485
2023-03-11 22:55:31:5,0,-7.39416,-0.587221,-22.7739
2023-03-11 22:55:31:15,0,-7.35042,-0.618949,-22.7106
2023-03-11 22:55:31:25,0,-7.30574,-0.643245,-22.6592
2023-03-11 22:55:31:35,0,-7.26149,-0.660441,-22.6227
2023-03-11 22:55:31:45,0,-7.21282,-0.673249,-22.5966
2023-03-11 22:55:31:55,0,-7.1618,-0.690799,-22.5807
2023-03-11 22:55:31:65,0,-7.10541,-0.714492,-22.5814
2023-03-11 22:55:31:75,0,-7.04396,-0.745306,-22.6074
2023-03-11 22:55:31:85,0,-6.97281,-0.782087,-22.6642
2023-03-11 22:55:31:95,0,-6.88616,-0.80346,-22.7501
2023-03-11 22:55:31:105,0,-6.78361,-0.80792,-22.8626
2023-03-11 22:55:31:115,0,-6.66685,-0.795081,-23.0026
2023-03-11 22:55:31:125,0,-6.53342,-0.765797,-23.1607
2023-03-11 22:55:31:135,0,-6.39449,-0.742688,-23.3472
2023-03-11 22:55:31:145,0,-6.26856,-0.736583,-23.5567
2023-03-11 22:55:31:155,0,-6.16512,-0.745114,-23.7916
2023-03-11 22:55:31:165,0,-6.07205,-0.747931,-24.0579
2023-03-11 22:55:31:175,0,-5.97539,-0.751832,-24.3466
2023-03-11 22:55:31:185,0,-5.87583,-0.77517,-24.6401
2023-03-11 22:55:31:195,0,-5.78688,-0.788963,-24.9311
2023-03-11 22:55:31:205,0,-5.70875,-0.791372,-25.2226
2023-03-11 22:55:31:215,0,-5.64246,-0.795577,-25.5171
2023-03-11 22:55:31:225,0,-5.61409,-0.809323,-25.8107
2023-03-11 22:55:31:235,0,-5.63063,-0.832274,-26.0972
2023-03-11 22:55:31:245,0,-5.67523,-0.838394,-26.3764
2023-03-11 22:55:31:255,0,-5.71378,-0.830669,-26.6387
2023-03-11 22:55:31:265,0,-5.73834,-0.835115,-26.8741
2023-03-11 22:55:31:275,0,-5.76305,-0.862289,-27.0838
2023-03-11 22:55:31:285,0,-5.79611,-0.896492,-27.2696
2023-03-11 22:55:31:295,0,-5.82245,-0.914806,-27.4472
2023-03-11 22:55:31:305,0,-5.82117,-0.927434,-27.6117
2023-03-11 22:55:31:315,0,-5.79145,-0.932832,-27.7579
2023-03-11 22:55:31:325,0,-5.76446,-0.934734,-27.8856
2023-03-11 22:55:31:335,0,-5.73327,-0.923008,-28.0017
2023-03-11 22:55:31:345,0,-5.68537,-0.900966,-28.1079
2023-03-11 22:55:31:355,0,-5.61799,-0.875565,-28.1999
2023-03-11 22:55:31:365,0,-5.54838,-0.84492,-28.2801
2023-03-11 22:55:31:375,0,-5.46966,-0.810125,-28.3478
2023-03-11 22:55:31:385,0,-5.38324,-0.781822,-28.4102
2023-03-11 22:55:31:395,0,-5.29662,-0.753084,-28.4737
2023-03-11 22:55:31:405,0,-5.20249,-0.729946,-28.5367
2023-03-11 22:55:31:415,0,-5.10914,-0.699103,-28.5914
2023-03-11 22:55:31:425,0,-5.02473,-0.677299,-28.6416
2023-03-11 22:55:31:435,0,-4.95852,-0.670263,-28.6849
2023-03-11 22:55:31:445,0,-4.90399,-0.672378,-28.7199
2023-03-11 22:55:31:455,0,-4.86953,-0.685751,-28.748
2023-03-11 22:55:31:465,0,-4.84778,-0.699102,-28.7723
2023-03-11 22:55:31:475,0,-4.83922,-0.711544,-28.7946
2023-03-11 22:55:31:485,0,-4.83882,-0.721312,-28.8249
2023-03-11 22:55:31:495,0,-4.84358,-0.721347,-28.8643
2023-03-11 22:55:31:505,0,-4.84881,-0.71992,-28.9032
2023-03-11 22:55:31:515,0,-4.8618,-0.713112,-28.9413
2023-03-11 22:55:31:525,0,-4.88436,-0.706807,-28.9802
2023-03-11 22:55:31:535,0,-4.91961,-0.70012,-29.0169
2023-03-11 22:55:31:545,0,-4.95504,-0.699344,-29.056
