Acceleration of X axis,Acceleration of Y axis,Acceleration of Z axis,roll,pitch,yaw
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.127486,-8.96328,2.81451,0.774233,-5.39699e+12,-4.85769e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.186326,-9.07115,2.85373,0.799546,-5.39699e+12,-4.48058e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.107873,-8.9927,2.81451,0.796673,-5.39699e+12,-4.39097e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.1471,-9.03192,2.81451,0.798556,-5.39699e+12,-4.30315e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
0.166713,-9.01231,2.85373,0.802792,-5.39699e+12,-4.21709e+08
