Acceleration of X axis,Acceleration of Y axis,Acceleration of Z axis,roll,pitch,yaw
0.245166,-8.62985,3.96189,1.4755,180,-65.4836
0.245166,-8.62985,3.96189,1.4755,180,-65.4836
0.245166,-8.62985,3.96189,1.4755,180,-65.4836
0.245166,-8.62985,3.96189,1.4755,180,-65.4836
0.245166,-8.62985,3.96189,1.4755,180,-65.4836
0.245166,-8.62985,3.96189,1.4755,180,-65.4836
0.245166,-8.62985,3.96189,1.4755,180,-65.4836
0.245166,-8.62985,3.96189,1.4755,180,-65.4836
0.245166,-8.62985,3.96189,1.4755,180,-65.4836
0.245166,-8.62985,3.96189,1.4755,180,-65.4836
0.245166,-8.62985,3.96189,1.4755,180,-65.4836
0.245166,-8.62985,3.96189,1.4755,180,-65.4836
0.245166,-8.62985,3.96189,1.4755,180,-65.4836
0.245166,-8.62985,3.96189,1.4755,180,-65.4836
0.245166,-8.62985,3.96189,1.4755,180,-65.4836
0.245166,-8.62985,3.96189,1.4755,180,-65.4836
0.245166,-8.62985,3.96189,1.4755,180,-65.4836
0.245166,-8.62985,3.96189,1.4755,180,-65.4836
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.245166,-8.62985,3.96189,1.4755,180,-65.4841
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.26478,-8.62985,3.96189,1.47793,180,-65.4813
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.4775
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
0.225553,-8.61024,3.96189,1.47564,180,-65.478
