Acceleration of X axis,Acceleration of Y axis,Acceleration of Z axis,roll,pitch,yaw
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.26478,-9.05154,2.75567,1.48954,180,-73.0321
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
0.20594,-8.98289,2.73606,1.48488,180,-73.0326
